timestamp_processamento,linha_codigo,linha_id,sentido,letreiro_origem,letreiro_destino,dia_semana,hora_minuto,frota_ativa_real,headway_real_min,frota_planejada,headway_planejado_min,temperatura_c,sensacao_termica_c,chuva_1h_mm,visibilidade_m,vento_velocidade_ms,clima_evento_id,jam_factor,velocidade_via_kmh,velocidade_freeflow_kmh,incidente_critico,iac_gargalo_climatico,gt_gargalo_trafego,hp_horario_pico,ac_aderencia_cronograma,dfi_demanda_frota_ideal,frota_necessaria_estimada,deficit_operacional,go_gargalo_operacional,status_classificacao,acao_recomendada
2026-08-22T18:53:11.115751,8062-10,33188,2,LAPA,PQ. SÃO DOMINGOS,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,1.93,39.92,45.98,0,6.1,16.01,0.5,0.333,100.0,2,1,0.447,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,172Y-10,862,1,METRÔ BELÉM,VL. CONSTANÇA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.04,27.95,30.76,0,6.1,16.78,0.5,1.0,66.67,4,1,0.2989,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6049-10,1309,1,STO. AMARO,VALO VELHO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,4.37,16.13,27.56,0,6.1,33.09,0.5,1.0,62.5,5,1,0.3292,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,775P-10,33275,2,METRÔ ANA ROSA,JD. GUARAÚ,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.76,27.99,31.44,1,6.1,46.82,0.5,0.667,75.0,3,1,0.4281,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,271A-51,703,1,METRÔ SANTANA,CANGAÍBA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.63,22.55,26.51,0,6.1,20.91,0.5,1.0,66.67,4,1,0.3092,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1705-10,849,1,METRÔ TUCURUVI,JD. SÃO JOÃO,5,15:53,9,6.7,9,20.0,21.64,21.17,0.0,10000,3.6,800,4.09,15.4,28.88,0,6.1,31.13,0.5,1.0,61.11,11,2,0.3208,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6036-10,33982,2,TERM. CAPELINHA,JD. MACEDÔNIA,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,6.05,13.8,32.33,0,6.1,44.85,0.5,1.0,66.67,8,2,0.369,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6035-21,34563,2,TERM. GUARAPIRANGA,VL. GILDA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.98,18.76,28.6,0,6.1,30.36,0.5,1.0,62.5,5,1,0.3224,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2755-10,33001,2,METRÔ PENHA,GUAIANASES,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,4.51,23.49,36.23,0,6.1,34.07,0.5,1.0,66.67,4,1,0.3421,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4007-10,2181,1,TERM. VL. CARRÃO,COHAB JUSCELINO,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,2.61,25.27,33.96,0,6.1,20.77,0.5,1.0,60.0,6,1,0.2922,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,407H-10,2197,1,METRÔ ITAQUERA,JD. SÃO FRANCISCO,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,4.79,20.25,30.6,1,6.1,61.03,0.5,1.0,75.0,9,3,0.4303,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8600-10,34200,2,LGO. DO PAISSANDÚ,TERM. PIRITUBA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.09,22.29,33.7,0,6.1,24.13,0.5,0.667,75.0,3,1,0.3714,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5611-10,598,1,PÇA. JOÃO MENDES,ELDORADO,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,3.34,21.44,34.36,1,6.1,50.88,0.5,1.0,66.67,8,2,0.3841,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,746V-10,33560,2,HOSP. CAMPO LIMPO,JD. REBOUÇAS,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,6.06,15.66,30.13,0,6.1,44.92,0.5,1.0,70.0,7,2,0.3775,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6475-10,1317,1,TERM. BANDEIRA,JD. VAZ DE LIMA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.23,20.69,33.18,1,6.1,50.11,0.5,1.0,66.67,4,1,0.3822,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,477U-10,306,1,METRÔ VL. MARIANA,HELIÓPOLIS,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.59,22.49,32.82,0,6.1,20.63,0.5,0.667,75.0,3,1,0.3626,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,7062-31,34682,2,TERM. CAMPO LIMPO,INOCOOP CAMPO LIMPO,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.48,16.08,28.95,0,6.1,26.86,0.5,0.667,75.0,3,1,0.3782,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,574W-10,34397,2,METRÔ BELÉM,JD. WALKIRIA,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,2.7,20.9,29.56,1,6.1,46.4,0.5,1.0,66.67,8,2,0.3729,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8548-10,578,1,TERM. LAPA,PARADA DE TAIPAS,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.43,25.13,31.78,0,6.1,19.51,0.5,0.667,75.0,3,1,0.3598,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,874C-10,477,1,METRÔ - TRIANON - MASP ,PQ. CONTINENTAL,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,4.2,15.73,28.13,0,6.1,31.9,0.5,1.0,62.5,5,1,0.3262,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,875C-1,35278,2,METRÔ STA. CRUZ,TERM. LAPA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.97,22.67,31.09,0,6.1,23.29,0.5,1.0,66.67,4,1,0.3152,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3099-10,33847,2,JD. DA CONQUISTA,HOSP. SÃO MATEUS,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,4.08,19.12,27.9,0,6.1,31.06,0.5,1.0,60.0,6,1,0.3179,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,403A-10,34960,2,TERM. PENHA,CPTM JOSÉ BONIFÁCIO,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,3.1,15.4,29.6,1,6.1,49.2,0.5,1.0,70.0,7,2,0.3882,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5318-10,45,1,PÇA. DA SÉ,CHÁC. SANTANA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.97,18.7,24.66,1,6.1,48.29,0.5,1.0,75.0,6,2,0.3985,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,407P-10,2200,1,METRÔ TATUAPÉ,TERM. CID. TIRADENTES,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,3.43,23.07,33.9,1,6.1,51.51,0.5,1.0,66.67,8,2,0.3857,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2723-10,33705,2,METRÔ ITAQUERA,UNIÃO DE VL. NOVA,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,2.97,36.23,44.82,1,6.1,48.29,0.5,1.0,70.0,7,2,0.386,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1745-10,33314,2,SHOP. CENTER NORTE,VL.NOVA CACHOEIRINHA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.51,17.71,29.14,1,6.1,52.07,0.5,1.0,75.0,6,2,0.4079,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,9191-10,33578,2,BOM RETIRO,JD. ELISA MARIA,5,15:53,11,5.5,12,20.0,21.64,21.17,0.0,10000,3.6,800,3.91,17.53,30.42,1,6.1,54.87,0.5,1.0,72.73,16,5,0.4093,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5145-10,1641,1,PÇA. ALMEIDA JR.,TERM. SAPOPEMBA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.21,20.58,28.61,0,6.1,17.97,0.5,0.667,75.0,3,1,0.356,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,857R-10,1892,1,ACLIMAÇÃO,TERM. CAMPO LIMPO,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.08,20.5,34.76,1,6.1,49.06,0.5,1.0,66.67,4,1,0.3796,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,917M-10,1366,1,METRÔ ANA ROSA,MORRO GRANDE,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,3.52,18.45,27.65,1,6.1,52.14,0.5,1.0,70.0,7,2,0.3956,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,374V-10,34415,2,METRÔ ITAQUERA,JD. SANTANA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.61,40.06,43.25,1,6.1,45.77,0.5,1.0,75.0,6,2,0.3922,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2714-10,33695,2,VL. RUI BARBOSA,METRÔ VL. MATILDE,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.2,24.17,29.27,0,6.1,17.9,0.5,0.667,75.0,3,1,0.3558,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6L01-10,33939,2,TERM. VARGINHA,MARSILAC,5,15:53,8,7.5,8,20.0,21.64,21.17,0.0,10000,3.6,800,3.14,20.81,35.75,0,6.1,24.48,0.5,1.0,62.5,10,2,0.3077,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2715-10,928,1,METRÔ PATRIARCA,VL. SÍLVIA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.51,27.52,35.29,0,6.1,20.07,0.5,1.0,66.67,4,1,0.3071,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6063-41,1773,1,TERM. EST. VARGINHA,JD. NOVO MARILDA,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,3.06,19.97,29.51,0,6.1,23.92,0.5,1.0,58.33,7,1,0.2959,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1788-10,33421,2,METRÔ SANTANA,JD. FONTÁLIS,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,4.04,17.18,30.51,1,6.1,55.78,0.5,1.0,66.67,8,2,0.3964,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,199D-10,2135,1,TERM. PINHEIROS,CONEXÃO VL. IÓRIO,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.64,22.6,40.15,0,6.1,27.98,0.5,1.0,66.67,4,1,0.3269,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,573T-10,1632,1,METRÔ CARRÃO,TERM. SAPOPEMBA,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,3.16,24.95,36.65,1,6.1,49.62,0.5,1.0,66.67,8,2,0.381,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2080-10,33139,2,TERM. ARICANDUVA,CID. KEMEL,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,2.98,16.83,29.32,1,6.1,48.36,0.5,1.0,66.67,8,2,0.3778,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2678-10,383,1,TERM. PQ. D. PEDRO II,OLIVEIRINHA,5,15:53,7,8.6,7,20.0,21.64,21.17,0.0,10000,3.6,800,3.39,19.86,23.33,1,6.1,51.23,0.5,1.0,71.43,10,3,0.3969,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,407G-10,34964,2,METRÔ CARRÃO,JD. NOVA VITÓRIA,5,15:53,8,7.5,8,20.0,21.64,21.17,0.0,10000,3.6,800,3.45,23.42,35.88,0,6.1,26.65,0.5,1.0,62.5,10,2,0.3131,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2007-10,33664,2,CPTM ITAIM PAULISTA,CID. KEMEL II,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,2.32,18.12,21.92,0,6.1,18.74,0.5,1.0,58.33,7,1,0.2829,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,7050-10,34652,2,TERM. CAMPO LIMPO,JD. DAS ROSAS,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,6.64,16.36,28.8,1,6.1,73.98,0.5,1.0,80.0,8,3,0.4752,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4726-10,34448,2,METRÔ TATUAPÉ,MOOCA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.83,23.29,30.48,0,6.1,22.31,0.5,1.0,66.67,4,1,0.3127,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6L02-10,1178,1,TERM. PARELHEIROS,JD. EUCALIPTOS,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,3.0,22.5,45.0,0,6.1,23.5,0.5,0.333,100.0,2,1,0.4657,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2727-10,33710,2,CONJ. A. E. CARVALHO,METRÔ ARTUR ALVIM,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.22,31.29,36.0,0,6.1,18.04,0.5,1.0,62.5,5,1,0.2916,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6091-10,33943,2,TERM. STO. AMARO,VARGEM GRANDE,5,15:53,7,8.6,7,20.0,21.64,21.17,0.0,10000,3.6,800,2.28,17.45,26.78,0,6.1,18.46,0.5,1.0,57.14,8,1,0.2792,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3761-10,33819,2,METRÔ CARRÃO,3A. DIVISÃO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.46,23.53,35.44,1,6.1,51.72,0.5,1.0,75.0,6,2,0.4071,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,311C-10,33077,2,BOM RETIRO,PQ. SÃO LUCAS,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.99,18.99,31.2,1,6.1,55.43,0.5,1.0,75.0,6,2,0.4163,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5127-10,1127,1,EST. JURUBATUBA,VL. GUACURI,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,4.25,17.14,29.21,0,6.1,32.25,0.5,1.0,66.67,8,2,0.3376,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1034-10,35220,2,CONEXÃO VL. IÓRIO,VL. IARA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.5,21.91,26.92,0,6.1,20.0,0.5,1.0,66.67,4,1,0.3069,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4708-10,332,1,METRÔ VL. MARIANA,JD. CLÍMAX,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,3.57,15.49,27.63,0,6.1,27.49,0.5,0.333,100.0,2,1,0.4757,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8015-10,1345,1,TERM. PIRITUBA,CEM. DE PERUS,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,4.56,20.78,34.2,0,6.1,34.42,0.5,1.0,62.5,5,1,0.3326,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,7282-10,33239,2,PÇA. RAMOS DE AZEVEDO,PQ. CONTINENTAL,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.79,23.82,32.58,0,6.1,22.03,0.5,0.667,75.0,3,1,0.3661,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2059-10,260,1,CPTM GUAIANASES,SÃO MIGUEL,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.5,20.66,33.69,1,6.1,52.0,0.5,1.0,75.0,6,2,0.4078,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2711-10,925,1,METRÔ PATRIARCA,PONTE RASA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.06,23.44,30.5,0,6.1,16.92,0.5,0.667,75.0,3,1,0.3534,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8047-41,410,1,METRÔ VL. MADALENA,JARAGUÁ,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,4.88,20.06,34.48,0,6.1,36.66,0.5,0.667,75.0,3,1,0.4027,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,546J-31,2015,1,STO. AMARO,JD. SELMA,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,3.43,19.62,29.72,1,6.1,51.51,0.5,1.0,70.0,7,2,0.394,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4036-10,2561,1,TERM. VL. CARRÃO,METRÔ ITAQUERA,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,3.87,22.98,38.07,0,6.1,29.59,0.5,0.333,100.0,2,1,0.4809,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,971R-10,33382,2,METRÔ SANTANA,CPTM JARAGUÁ,5,15:53,12,5.0,13,20.0,21.64,21.17,0.0,10000,3.6,800,3.79,19.63,29.47,1,6.1,54.03,0.5,1.0,70.83,17,5,0.4024,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8549-10,33348,2,PÇA. DO CORREIO,TAIPAS,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,6.62,12.84,33.72,0,6.1,48.84,0.5,1.0,66.67,4,1,0.379,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8705-10,2072,1,ANHANGABAÚ,SHOP. CONTINENTAL,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,2.12,27.16,33.38,1,6.1,42.34,0.5,1.0,70.0,7,2,0.3711,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,9020-10,1434,1,TERM. PIRITUBA,VL. MIRANTE,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,1.84,31.6,38.6,0,6.1,15.38,0.5,0.667,75.0,3,1,0.3495,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6063-43,2480,1,TERM. EST. VARGINHA,VL. DA PAZ,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,3.06,19.79,29.5,0,6.1,23.92,0.5,0.333,100.0,2,1,0.4668,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3787-10,1612,1,METRÔ ITAQUERA,CID. TIRADENTES,5,15:53,7,8.6,7,20.0,21.64,21.17,0.0,10000,3.6,800,3.38,28.53,40.63,0,6.1,26.16,0.5,1.0,64.29,9,2,0.3164,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6007-10,176,1,TERM. STO. AMARO,TERM. CAPELINHA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,3.19,18.93,28.32,0,6.1,24.83,0.5,1.0,62.5,5,1,0.3086,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1741-10,539,1,METRÔ SANTANA,VL. DIONISIA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.63,19.12,29.79,0,6.1,27.91,0.5,0.667,75.0,3,1,0.3808,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4115-10,322,1,PÇA. DA REPÚBLICA,SHOP. PLAZA SUL,5,15:53,1,60.0,1,20.0,21.64,21.17,0.0,10000,3.6,800,2.62,22.09,30.89,0,6.1,20.84,0.5,0.333,100.0,2,1,0.459,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,577T-10,34059,2,METRÔ ANA ROSA,JD. MIRIAM,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,4.81,17.62,30.45,1,6.1,61.17,0.5,1.0,75.0,9,3,0.4307,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5022-10,33888,2,JABAQUARA,VL. STA. MARGARIDA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.97,22.91,24.62,0,6.1,23.29,0.5,0.667,75.0,3,1,0.3693,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,2590-10,33680,2,PQ. D. PEDRO II,UNIÃO DE VL. NOVA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.75,17.6,27.33,0,6.1,21.75,0.5,1.0,62.5,5,1,0.3009,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,9004-10,871,1,TERM. CACHOEIRINHA,JD. ELISA MARIA,5,15:53,12,5.0,13,20.0,21.64,21.17,0.0,10000,3.6,800,3.05,17.96,24.85,0,6.1,23.85,0.5,1.0,62.5,15,3,0.3061,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,8545-10,34132,2,METRÔ BARRA FUNDA,PENTEADO,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,6.73,16.8,35.24,1,6.1,74.61,0.5,0.667,75.0,3,1,0.4976,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,971C-10,33339,2,METRÔ SANTANA,COHAB BRASILÂNDIA,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,4.0,14.43,26.03,0,6.1,30.5,0.5,1.0,62.5,5,1,0.3227,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1782-10,33411,2,METRÔ SANTANA,VL. NOVA GALVÃO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,4.93,15.14,28.91,1,6.1,62.01,0.5,1.0,75.0,6,2,0.4328,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,6035-10,33981,2,STO. AMARO,VL. GILDA,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,2.97,21.13,33.34,0,6.1,23.29,0.5,1.0,60.0,6,1,0.2985,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,1786-10,649,1,METRÔ SANTANA,VL. ALBERTINA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.04,22.97,28.55,1,6.1,48.78,0.5,0.667,75.0,3,1,0.433,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,273J-10,389,1,METRÔ PENHA,JD. ROMANO,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.13,28.61,36.56,0,6.1,17.41,0.5,1.0,66.67,4,1,0.3004,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,675K-10,32966,2,METRÔ STA. CRUZ,TERM. JD. ÂNGELA,5,15:53,9,6.7,9,20.0,21.64,21.17,0.0,10000,3.6,800,2.49,20.85,29.78,0,6.1,19.93,0.5,1.0,61.11,11,2,0.2928,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,5194-21,34863,2,AEROPORTO,JD. APURÁ,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,4.62,18.27,30.71,0,6.1,34.84,0.5,1.0,66.67,4,1,0.344,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3735-10,1035,1,JD. SÃO JOÃO ,METRÔ ARTUR ALVIM,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.87,28.92,35.7,0,6.1,22.59,0.5,1.0,62.5,5,1,0.303,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,677V-10,112,1,TERM. GRAJAÚ,JD. ALPINO,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,6.44,15.16,34.18,0,6.1,47.58,0.5,0.667,75.0,3,1,0.43,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4027-10,33865,2,JD. STO. ANDRÉ,HOSP. SÃO MATEUS,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,2.25,22.27,26.85,0,6.1,18.25,0.5,1.0,60.0,6,1,0.2859,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3743-10,33811,2,METRÔ ITAQUERA,SÃO MATEUS,5,15:53,5,12.0,5,20.0,21.64,21.17,0.0,10000,3.6,800,7.22,11.1,21.73,0,6.1,53.04,0.5,1.0,70.0,7,2,0.3978,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,857C-10,34669,2,METRÔ CONCEIÇÃO,TERM. CAMPO LIMPO,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.58,20.78,34.07,1,6.1,45.56,0.5,1.0,75.0,6,2,0.3916,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,476A-10,304,1,TERM. STO. AMARO,IPIRANGA,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,3.17,20.53,35.22,0,6.1,24.69,0.5,1.0,66.67,4,1,0.3186,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,675L-10,1478,1,METRÔ STA. CRUZ,TERM. STO. AMARO,5,15:53,3,20.0,3,20.0,21.64,21.17,0.0,10000,3.6,800,2.71,22.63,27.44,0,6.1,21.47,0.5,1.0,66.67,4,1,0.3106,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,4006-10,2180,1,CIRCULAR,JD. NOVA VITÓRIA,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,3.36,18.97,32.48,0,6.1,26.02,0.5,0.667,75.0,3,1,0.3761,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3064-10,33748,2,CPTM GUAIANASES,CID. TIRADENTES,5,15:53,7,8.6,7,20.0,21.64,21.17,0.0,10000,3.6,800,4.5,20.54,33.16,1,6.1,59.0,0.5,1.0,71.43,10,3,0.4163,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,273D-10,222,1,METRÔ ARTUR ALVIM,PQ. D. JOÃO NERY,5,15:53,4,15.0,4,20.0,21.64,21.17,0.0,10000,3.6,800,2.28,27.36,34.52,0,6.1,18.46,0.5,1.0,62.5,5,1,0.2926,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,3032-10,720,1,CIRCULAR,TERM. VL. CARRÃO,5,15:53,2,30.0,2,20.0,21.64,21.17,0.0,10000,3.6,800,2.77,15.81,35.26,0,6.1,21.89,0.5,0.667,75.0,3,1,0.3658,Estabilizado,Operação Normal
2026-08-22T18:53:11.115751,9784-10,827,1,METRÔ BARRA FUNDA,JD. DOS FRANCOS,5,15:53,6,10.0,6,20.0,21.64,21.17,0.0,10000,3.6,800,3.32,17.07,34.45,1,6.1,50.74,0.5,1.0,66.67,8,2,0.3838,Estabilizado,Operação Normal
