timestamp_processamento,linha_codigo,linha_id,sentido,letreiro_origem,letreiro_destino,dia_semana,hora_minuto,frota_ativa_real,headway_real_min,frota_planejada,headway_planejado_min,temperatura_c,sensacao_termica_c,chuva_1h_mm,visibilidade_m,vento_velocidade_ms,clima_evento_id,jam_factor,velocidade_via_kmh,velocidade_freeflow_kmh,incidente_critico,iac_gargalo_climatico,gt_gargalo_trafego,hp_horario_pico,ac_aderencia_cronograma,dfi_demanda_frota_ideal,frota_necessaria_estimada,deficit_operacional,go_gargalo_operacional,status_classificacao,acao_recomendada
2026-08-27T21:00:52.644292,3002-10,1808,1,SÃO MIGUEL,JD. MABEL,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,2.85,22.23,25.69,0,4.74,22.45,0.8,1.0,62.5,5,1,0.3442,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7011-10,34720,2,JD. ÂNGELA,JD. DOS REIS,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,6.47,12.9,27.17,0,4.74,47.79,0.8,0.667,75.0,3,1,0.4721,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,209P-1,35069,2,TERM. PINHEIROS,CACHOEIRINHA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.8,17.25,33.8,1,4.74,54.1,0.8,1.0,66.67,4,1,0.4338,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3029-10,33734,2,METRÔ TATUAPÉ,JD. DAS ROSAS,3,18:00,11,5.5,12,20.0,25.65,25.65,0.0,10000,2.24,800,3.05,22.66,32.22,0,4.74,23.85,0.8,1.0,63.64,14,3,0.3506,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7001-10,1722,1,JD. ÂNGELA,VL. GILDA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,4.7,19.14,34.0,0,4.74,35.4,0.8,1.0,66.67,4,1,0.387,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,8010-10,798,1,LAPA,PERUS,3,18:00,9,6.7,9,20.0,25.65,25.65,0.0,10000,2.24,800,4.84,17.34,33.54,1,4.74,61.38,0.8,1.0,66.67,12,3,0.452,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5702-10,1137,1,METRÔ JABAQUARA,REFÚGIO STA. TEREZINHA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,5.44,14.55,29.63,0,4.74,40.58,0.8,1.0,66.67,4,1,0.4,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,351F-10,33455,2,TERM. VL. CARRÃO,JAÇANÃ,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,3.68,19.52,31.37,0,4.74,28.26,0.8,1.0,64.29,9,2,0.3632,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7013-10,33543,2,TERM. VL. SÔNIA,PQ. ARARIBA,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,6.85,12.11,34.8,0,4.74,50.45,0.8,1.0,70.0,7,2,0.433,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6059-10,1226,1,STO. AMARO,JD. UNIVERSAL,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,3.59,18.4,22.9,1,4.74,52.63,0.8,0.667,75.0,3,1,0.4842,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,9181-10,33653,2,LAPA,VL. TEREZINHA,3,18:00,10,6.0,11,20.0,25.65,25.65,0.0,10000,2.24,800,3.91,21.7,33.64,1,4.74,54.87,0.8,1.0,75.0,15,5,0.4565,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,573H-10,1630,1,METRÔ BRESSER,HOSP. SAPOPEMBA,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,3.44,15.93,26.44,1,4.74,51.58,0.8,1.0,68.75,11,3,0.4327,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6069-10,33922,2,TERM. STO. AMARO,JD. SÃO BERNARDO,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,2.85,20.82,31.25,0,4.74,22.45,0.8,1.0,60.0,6,1,0.338,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,809H-10,2245,1,LAPA,JD. BOA VISTA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,3.44,16.4,25.78,0,4.74,26.58,0.8,1.0,62.5,5,1,0.3545,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,875A-10,609,1,PERDIZES,AEROPORTO,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,4.08,17.9,33.62,1,4.74,56.06,0.8,1.0,68.75,11,3,0.4439,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3754-10,1049,1,METRÔ ITAQUERA,INÁCIO MONTEIRO,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,3.41,22.75,32.94,1,4.74,51.37,0.8,1.0,70.0,7,2,0.4353,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6003-21,35344,2,EST. MENDES/VL. NATAL,TERM. VARGINHA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,4.15,16.32,29.92,0,4.74,31.55,0.8,0.667,75.0,3,1,0.4315,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6091-10,33943,2,TERM. STO. AMARO,VARGEM GRANDE,3,18:00,12,5.0,13,20.0,25.65,25.65,0.0,10000,2.24,800,3.74,18.99,29.99,0,4.74,28.68,0.8,1.0,66.67,16,4,0.3702,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4732-10,302,1,METRÔ SAÚDE,VL. LIVIERO,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,3.62,15.71,30.23,0,4.74,27.84,0.8,0.667,75.0,3,1,0.4222,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6403-10,58,1,TERM. PQ. D. PEDRO II,TERM. JOÃO DIAS,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,7.08,9.62,35.0,1,4.74,77.06,0.8,1.0,83.33,5,2,0.5328,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,809R-10,2067,1,TERM. PINHEIROS,RIO PEQUENO,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,3.86,21.06,32.78,0,4.74,29.52,0.8,0.667,75.0,3,1,0.4264,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,8047-10,33176,2,LAPA,JARAGUÁ,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,3.18,12.51,28.18,0,4.74,24.76,0.8,1.0,62.5,10,2,0.35,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1730-10,865,1,METRÔ SANTANA,CENTER NORTE,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.45,11.25,29.82,0,4.74,26.65,0.8,1.0,66.67,4,1,0.3651,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,971X-10,34463,2,METRÔ SANTANA,TERM. CACHOEIRINHA,3,18:00,16,3.8,17,20.0,25.65,25.65,0.0,10000,2.24,800,5.74,12.81,29.42,0,4.74,42.68,0.8,1.0,68.75,22,6,0.4104,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1024-10,35070,2,CONEXÃO PETRÔNIO PORTELA,JD. CAROMBÉ,3,18:00,9,6.7,9,20.0,25.65,25.65,0.0,10000,2.24,800,2.67,19.13,23.51,0,4.74,21.19,0.8,1.0,61.11,11,2,0.3376,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6258-10,1232,1,TERM. STO. AMARO,JD. SÃO FRANCISCO,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.07,21.89,39.11,0,4.74,30.99,0.8,1.0,62.5,5,1,0.3656,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5632-10,81,1,LGO. SÃO FRANCISCO,VL. SÃO JOSÉ,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,4.09,20.75,36.67,1,4.74,56.13,0.8,1.0,66.67,8,2,0.4389,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,809N-10,2244,1,LAPA,VL. DALVA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,3.34,19.7,31.69,0,4.74,25.88,0.8,0.667,75.0,3,1,0.4174,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,172J-10,856,1,TATUAPÉ,JD. BRASIL,3,18:00,9,6.7,9,20.0,25.65,25.65,0.0,10000,2.24,800,5.23,18.83,40.78,0,4.74,39.11,0.8,1.0,61.11,11,2,0.3824,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7022-10,2084,1,TERM. STO. AMARO,JD. CAIÇARA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,3.1,18.17,32.04,0,4.74,24.2,0.8,1.0,62.5,5,1,0.3486,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3796-10,33842,2,METRÔ ITAQUERA,GLEBA DO PESSEGO,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,4.09,21.66,32.81,0,4.74,31.13,0.8,1.0,66.67,4,1,0.3764,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,278A-10,33474,2,PENHA  ,METRÔ SANTANA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.33,17.89,29.9,0,4.74,25.81,0.8,1.0,66.67,4,1,0.363,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5018-31,1861,1,JABAQUARA,SHOP. INTERLAGOS,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,4.83,17.09,30.12,0,4.74,36.31,0.8,0.667,75.0,3,1,0.4434,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,971M-10,612,1,METRÔ SANTANA,VL. PENTEADO,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,3.87,17.86,27.91,0,4.74,29.59,0.8,1.0,66.67,8,2,0.3725,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4005-10,2179,1,BARRO BRANCO,TERM. CID. TIRADENTES,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,2.85,26.62,32.81,0,4.74,22.45,0.8,1.0,62.5,5,1,0.3442,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,297A-10,2133,1,METRÔ BARRA FUNDA,VL. SANTA MARIA,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,4.66,19.05,27.9,0,4.74,35.12,0.8,1.0,66.67,8,2,0.3863,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,776M-10,2680,1,AEROPORTO,TERM. ÁGUA ESPRAIADA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,6.24,12.39,33.93,0,4.74,46.18,0.8,1.0,66.67,4,1,0.414,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7005-51,1999,1,METRÔ CAPÃO REDONDO ,JD. VERA CRUZ,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,5.88,17.92,35.22,0,4.74,43.66,0.8,1.0,62.5,5,1,0.3972,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5012-10,33884,2,JABAQUARA,VL. GUACURI,3,18:00,17,3.5,18,20.0,25.65,25.65,0.0,10000,2.24,800,5.56,14.41,27.26,0,4.74,41.42,0.8,1.0,67.65,23,6,0.4045,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,909T-10,2256,1,TERM. PQ. D. PEDRO II,TERM. PINHEIROS,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,4.66,13.88,28.59,1,4.74,60.12,0.8,0.667,75.0,3,1,0.503,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6084-10,33937,2,TERM. EST. VARGINHA,JD. CHÁC. DO SOL,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,6.68,13.42,25.36,0,4.74,49.26,0.8,1.0,66.67,8,2,0.4217,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,938P-10,33656,2,METRÔ BARRA FUNDA,JD. TEREZA,3,18:00,9,6.7,9,20.0,25.65,25.65,0.0,10000,2.24,800,3.81,16.87,26.78,1,4.74,54.17,0.8,1.0,66.67,12,3,0.434,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5107-10,34427,2,PÇA. DO CORREIO,TERM. SACOMÃ,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.53,18.0,30.28,1,4.74,52.21,0.8,1.0,66.67,4,1,0.4291,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,857C-10,34669,2,METRÔ CONCEIÇÃO,TERM. CAMPO LIMPO,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,3.58,18.46,34.75,0,4.74,27.56,0.8,1.0,58.33,7,1,0.3466,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,856R-10,1428,1,SOCORRO,LAPA,3,18:00,14,4.3,15,20.0,25.65,25.65,0.0,10000,2.24,800,6.14,12.56,32.17,0,4.74,45.48,0.8,1.0,67.86,19,5,0.4152,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,390E-10,1882,1,TERM. PQ. D. PEDRO II,TERM. PENHA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,5.36,13.69,32.24,1,4.74,65.02,0.8,0.667,75.0,3,1,0.5152,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6039-21,2493,1,COHAB JD. SÃO BENTO,TERM. CAPELINHA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,4.31,17.5,32.49,1,4.74,57.67,0.8,1.0,66.67,4,1,0.4427,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2740-10,34560,2,METRÔ SANTANA,PEDRA BRANCA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.74,14.17,29.91,0,4.74,35.68,0.8,1.0,62.5,5,1,0.3773,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5759-31,33907,2,METRÔ CONCEIÇÃO,PQ. PRIMAVERA,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,7.23,10.01,28.59,0,4.74,53.11,0.8,1.0,70.0,7,2,0.4396,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,938V-10,33581,2,METRÔ BARRA FUNDA,JD. VISTA ALEGRE,3,18:00,14,4.3,15,20.0,25.65,25.65,0.0,10000,2.24,800,3.95,19.56,30.74,0,4.74,30.15,0.8,1.0,64.29,18,4,0.3679,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3761-10,33819,2,METRÔ CARRÃO,3A. DIVISÃO,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,5.27,19.21,35.24,0,4.74,39.39,0.8,1.0,62.5,10,2,0.3866,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6035-21,34563,2,TERM. GUARAPIRANGA,VL. GILDA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,3.36,14.53,24.94,0,4.74,26.02,0.8,1.0,62.5,5,1,0.3531,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2080-10,33139,2,TERM. ARICANDUVA,CID. KEMEL,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,3.5,20.83,31.41,0,4.74,27.0,0.8,1.0,62.5,10,2,0.3556,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2017-10,33671,2,SÃO MIGUEL,JD. ROBRU,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,3.96,14.6,33.27,1,4.74,55.22,0.8,0.333,100.0,2,1,0.5866,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,745M-10,782,1,SHOP. SP MARKET,CAMPO LIMPO,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,7.16,16.66,36.43,1,4.74,77.62,0.8,1.0,75.0,9,3,0.5134,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3098-10,1078,1,SHOP. ARICANDUVA,JD. SÃO FRANCISCO,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,5.03,16.85,29.53,0,4.74,37.71,0.8,1.0,64.29,9,2,0.3869,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,272N-10,705,1,PQ. D. PEDRO II,PQ. NOVO MUNDO,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.82,21.25,35.82,1,4.74,54.24,0.8,1.0,66.67,4,1,0.4341,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,938V-10,813,1,METRÔ BARRA FUNDA,JD. VISTA ALEGRE,3,18:00,11,5.5,12,20.0,25.65,25.65,0.0,10000,2.24,800,3.37,22.2,34.3,1,4.74,51.09,0.8,1.0,72.73,16,5,0.4414,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,354M-10,34387,2,TERM. SÃO MATEUS,TERM. SÃO MIGUEL,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,4.21,20.42,33.41,1,4.74,56.97,0.8,1.0,68.75,11,3,0.4461,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2740-10,1792,1,METRÔ SANTANA,PEDRA BRANCA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,2.55,17.3,24.24,0,4.74,20.35,0.8,1.0,66.67,4,1,0.3494,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2019-10,905,1,SHOP. PENHA,PQ. PAINEIRAS,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.74,19.15,29.46,0,4.74,28.68,0.8,1.0,66.67,4,1,0.3702,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5129-41,34742,2,STO. AMARO,JD. MIRIAM,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,4.05,22.5,37.2,0,4.74,30.85,0.8,1.0,66.67,4,1,0.3757,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,307C-10,34882,2,METRÔ ARTUR ALVIM,CONJ. ENCOSTA NORTE,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,3.17,17.21,24.59,0,4.74,24.69,0.8,1.0,62.5,5,1,0.3498,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,9162-10,34133,2,TERM. CASA VERDE,VL. PENTEADO,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,2.87,21.41,29.09,0,4.74,22.59,0.8,0.667,75.0,3,1,0.4091,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1757-10,33316,2,METRÔ SANTANA ,CONJ. DOS BANCÁRIOS,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,4.8,14.48,27.11,0,4.74,36.1,0.8,0.667,75.0,3,1,0.4429,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,4021-10,2548,1,VL. CHUCA,METRÔ ITAQUERA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,6.2,15.96,30.62,0,4.74,45.9,0.8,1.0,66.67,4,1,0.4133,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,178A-10,33326,2,LAPA,METRÔ SANTANA,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,6.35,12.2,26.68,0,4.74,46.95,0.8,1.0,64.29,9,2,0.41,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,8010-21,34505,2,SÍTIO BOTUQUARA,CPTM PERUS,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,7.67,19.09,44.16,0,4.74,56.19,0.8,0.333,100.0,2,1,0.589,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,3015-10,35222,2,JD. MABEL,JD. ROMANO,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,2.67,18.66,25.4,0,4.74,21.19,0.8,0.667,75.0,3,1,0.4056,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,352A-10,164,1,TERM. SÃO MATEUS,JD. HELENA,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,4.35,18.93,31.69,1,4.74,57.95,0.8,1.0,66.67,8,2,0.4434,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6043-10,33988,2,TERM. STO. AMARO,JD. CAPELINHA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,4.92,12.81,26.32,0,4.74,36.94,0.8,0.667,75.0,3,1,0.445,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,809R-10,34835,2,TERM. PINHEIROS,RIO PEQUENO,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,3.63,18.72,34.64,0,4.74,27.91,0.8,0.667,75.0,3,1,0.4224,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1721-10,33434,2,METRÔ CARANDIRU,VL. SABRINA,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,3.88,13.15,27.05,0,4.74,29.66,0.8,1.0,64.29,9,2,0.3667,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2718-10,931,1,METRÔ PENHA,VL. SÍLVIA,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,4.04,20.9,32.62,0,4.74,30.78,0.8,1.0,62.5,10,2,0.365,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,719P-10,34140,2,TERM. PRINC. ISABEL,TERM. PINHEIROS,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,6.13,12.42,29.2,0,4.74,45.41,0.8,1.0,66.67,4,1,0.4121,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5391-10,171,1,LGO. SÃO FRANCISCO,JD. ÂNGELA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,3.71,17.67,31.98,0,4.74,28.47,0.8,1.0,66.67,4,1,0.3697,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5018-10,1492,1,JABAQUARA,SHOP. INTERLAGOS,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,6.79,11.1,25.87,0,4.74,50.03,0.8,0.333,100.0,2,1,0.5736,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,372F-10,33783,2,METRÔ BRESSER,UNIV. SÃO JUDAS TADEU,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,7.94,9.23,29.23,1,4.74,83.08,0.8,1.0,83.33,5,2,0.5479,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1701-21,35244,2,METRÔ TUCURUVI,JOVA RURAL,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,4.3,13.05,29.66,1,4.74,57.6,0.8,1.0,70.0,7,2,0.4509,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,6007-10,176,1,TERM. STO. AMARO,TERM. CAPELINHA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,3.35,17.22,23.14,0,4.74,25.95,0.8,1.0,62.5,5,1,0.353,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,709A-10,2092,1,METRÔ ANA ROSA,TERM. ÁGUA ESPRAIADA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.1,13.15,28.17,1,4.74,56.2,0.8,1.0,75.0,6,2,0.4598,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,695Y-23,2612,1,PARELHEIROS,EST. MENDES/VL. NATAL,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,3.8,9.0,20.0,0,4.74,29.1,0.8,0.333,100.0,2,1,0.5213,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,178Y-10,33636,2,METRÔ JD. SÃO PAULO,VL. AMÉLIA,3,18:00,2,30.0,2,20.0,25.65,25.65,0.0,10000,2.24,800,5.93,14.2,29.37,0,4.74,44.01,0.8,0.667,75.0,3,1,0.4627,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,9015-31,2585,1,TERM. PIRITUBA,VL. ZATT,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,4.04,23.13,37.7,0,4.74,30.78,0.8,1.0,66.67,4,1,0.3755,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,9789-10,33597,2,METRÔ BARRA FUNDA,JD. PAULISTANO,3,18:00,10,6.0,11,20.0,25.65,25.65,0.0,10000,2.24,800,2.71,20.41,27.29,0,4.74,21.47,0.8,1.0,65.0,13,3,0.348,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,695Y-21,1622,1,EST. AUTÓDROMO,TERM. PARELHEIROS,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,4.67,17.72,30.18,0,4.74,35.19,0.8,1.0,66.67,4,1,0.3865,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,5029-10,34440,2,TERM. SACOMÃ,JD. PATENTE,3,18:00,5,12.0,5,20.0,25.65,25.65,0.0,10000,2.24,800,7.13,14.6,29.6,1,4.74,77.41,0.8,1.0,80.0,8,3,0.5254,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1745-10,33314,2,SHOP. CENTER NORTE,VL.NOVA CACHOEIRINHA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,4.82,16.08,27.07,0,4.74,36.24,0.8,1.0,62.5,5,1,0.3787,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7054-10,41,1,TERM. CAMPO LIMPO,JD. MACEDÔNIA,3,18:00,1,60.0,1,20.0,25.65,25.65,0.0,10000,2.24,800,4.54,16.06,29.65,0,4.74,34.28,0.8,0.333,100.0,2,1,0.5342,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,7458-10,33264,2,TERM. VL. SÔNIA,JD. BOA VISTA,3,18:00,4,15.0,4,20.0,25.65,25.65,0.0,10000,2.24,800,5.89,14.77,29.42,0,4.74,43.73,0.8,1.0,62.5,5,1,0.3974,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,627M-10,2597,1,TERM. STO. AMARO,MAR PAULISTA,3,18:00,3,20.0,3,20.0,25.65,25.65,0.0,10000,2.24,800,5.97,14.59,28.87,0,4.74,44.29,0.8,1.0,66.67,4,1,0.4093,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,2161-10,33462,2,PÇA. DO CORREIO,PQ. EDU CHAVES,3,18:00,6,10.0,6,20.0,25.65,25.65,0.0,10000,2.24,800,2.8,21.29,31.9,1,4.74,47.1,0.8,1.0,66.67,8,2,0.4163,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,407A-10,34962,2,LGO. DA CONCÓRDIA,PQ. SAVOY,3,18:00,8,7.5,8,20.0,25.65,25.65,0.0,10000,2.24,800,4.38,14.29,28.28,0,4.74,33.16,0.8,1.0,62.5,10,2,0.371,Estabilizado,Operação Normal
2026-08-27T21:00:52.644292,1720-10,33631,2,CANTAREIRA,JD. GUANCÃ,3,18:00,7,8.6,7,20.0,25.65,25.65,0.0,10000,2.24,800,5.48,13.05,30.78,0,4.74,40.86,0.8,1.0,64.29,9,2,0.3947,Estabilizado,Operação Normal
