timestamp_processamento,linha_codigo,linha_id,sentido,letreiro_origem,letreiro_destino,dia_semana,hora_minuto,frota_ativa_real,headway_real_min,frota_planejada,headway_planejado_min,temperatura_c,sensacao_termica_c,chuva_1h_mm,visibilidade_m,vento_velocidade_ms,clima_evento_id,jam_factor,velocidade_via_kmh,velocidade_freeflow_kmh,incidente_critico,iac_gargalo_climatico,gt_gargalo_trafego,hp_horario_pico,ac_aderencia_cronograma,dfi_demanda_frota_ideal,frota_necessaria_estimada,deficit_operacional,go_gargalo_operacional,status_classificacao,acao_recomendada
2026-08-22T18:22:54.281376,695T-1,35387,2,METRÔ VL. MARIANA,TERM. CAPELINHA,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2678-10,33151,2,TERM. PQ. D. PEDRO II,OLIVEIRINHA,5,15:22,9,6.7,9,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,61.11,11,2,0.3018,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,4006-10,34948,2,CIRCULAR,JD. NOVA VITÓRIA,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,3139-10,995,1,PÇA. JOÃO MENDES,JD. VL. FORMOSA,5,15:22,1,60.0,1,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.333,100.0,2,1,0.4657,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,1709-10,33619,2,METRÔ TUCURUVI,JD. JOANA D'ARC,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,778J-10,33276,2,METRÔ BARRA FUNDA,JD. ARPOADOR,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2026-10,35037,2,PQ. NOVO MUNDO,JAÇANÃ,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,8075-21,2537,1,TERM. VL. SÔNIA,TERM. CAMPO LIMPO,5,15:22,1,60.0,1,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.333,100.0,2,1,0.4657,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2076-10,368,1,TERM. PENHA,JD. DAS OLIVEIRAS,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,9300-10,116,1,TERM. PQ. D. PEDRO II,TERM. CASA VERDE,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2705-10,33685,2,METRÔ ITAQUERA,JD. FANGANIELO,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,9015-10,34037,2,TERM. PIRITUBA,VL. ZATT,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,3160-10,32893,2,TERM. PQ. D. PEDRO II,TERM. VL. PRUDENTE,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,875A-10,33377,2,PERDIZES,AEROPORTO,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,7063-10,1899,1,TERM. CAMPO LIMPO,JD. MACEDÔNIA,5,15:22,1,60.0,1,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.333,100.0,2,1,0.4657,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,3026-10,33730,2,CPTM GUAIANASES,VL. IOLANDA II,5,15:22,7,8.6,7,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,64.29,9,2,0.3097,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,736I-10,33549,2,STO. AMARO,JD. INGÁ,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6820-31,34174,2,TERM. CAPELINHA,JD. DAS ROSAS,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,4025-10,1095,1,METRÔ TATUAPÉ,VL. ALPINA,5,15:22,13,4.6,14,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,65.38,17,4,0.3125,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,695H-10,33964,2,TERM. STO. AMARO,JD. HERPLIN,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,701A-10,33457,2,METRÔ VL. MADALENA,PQ. EDU CHAVES,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,746P-10,788,1,STO. AMARO,PARAISÓPOLIS,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,7022-10,34852,2,TERM. STO. AMARO,JD. CAIÇARA,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,408A-10,33534,2,CARDOSO DE ALMEIDA,MACHADO DE ASSIS,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,3160-10,125,1,TERM. PQ. D. PEDRO II,TERM. VL. PRUDENTE,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,509M-10,34045,2,TERM. PRINC. ISABEL,JD. MIRIAM,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,7004-22,35401,2,JD ÂNGELA,VL DO SOL,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,847P-10,33191,2,VL. OLÍMPIA,TERM. PIRITUBA,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,775F-10,796,1,HOSP. DAS CLÍNICAS,JD. DAS PALMAS,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,9020-10,1434,1,TERM. PIRITUBA,VL. MIRANTE,5,15:22,1,60.0,1,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.333,100.0,2,1,0.4657,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2703-10,33683,2,METRÔ ITAQUERA,JD. ETELVINA,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,5175-10,33361,2,PÇA. DA SÉ,BALN. SÃO FRANCISCO,5,15:22,19,3.2,20,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,60.53,23,4,0.3003,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,7062-41,35039,2,HORTO DO YPÊ,METRÔ CAMPO LIMPO,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,189L-10,2450,1,LAPA,CONEXÃO VL. IÓRIO,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,8545-10,34132,2,METRÔ BARRA FUNDA,PENTEADO,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,1722-10,33632,2,METRÔ TUCURUVI,JD. MARINA,5,15:22,8,7.5,8,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,10,2,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,1788-10,653,1,METRÔ SANTANA,JD. FONTÁLIS,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,3002-10,34576,2,SÃO MIGUEL,JD. MABEL,5,15:22,5,12.0,5,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,60.0,6,1,0.299,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,4031-10,33869,2,METRÔ TAMANDUATEÍ,PQ. STA. MADALENA,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,809H-10,2245,1,LAPA,JD. BOA VISTA,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,7040-10,776,1,PINHEIROS,PARAISÓPOLIS,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,1177-10,32897,2,LUZ,TERM. A. E. CARVALHO,5,15:22,5,12.0,5,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,60.0,6,1,0.299,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,8043-10,33175,2,LAPA,HAB. TURÍSTICA,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,4093-10,35216,2,TERM. CID. TIRADENTES,CID. TIRADENTES,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,N737-11,35186,2,PQ. DO LAGO,TERM. JD. ÂNGELA,5,15:22,1,60.0,1,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.333,100.0,2,1,0.4657,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2733-10,948,1,METRÔ ITAQUERA,PQ. GUARANI,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,1787-10,650,1,METRÔ SANTANA,VL. MARIETA,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,4742-10,33110,2,METRÔ SÃO JUDAS,JD. CLÍMAX,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,627J-10,34824,2,METRÔ SÃO JUDAS,JD. MIRIAM,5,15:22,5,12.0,5,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,60.0,6,1,0.299,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,9090-10,884,1,TERM. CASA VERDE,PQ. TIETÊ,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,5103-10,1646,1,MOEMA,TERM. SACOMÃ,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,172N-10,33432,2,METRÔ BELÉM,SHOP. CENTER NORTE,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6816-10,32794,2,TERM. CAPELINHA,JD. MITSUTANI,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2767-10,33009,2,METRÔ TATUAPÉ,CID. PEDRO JOSÉ NUNES,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,771P-10,506,1,TERM. PINHEIROS,JD. JOÃO XXIII,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,675R-10,109,1,METRÔ JABAQUARA,GRAJAÚ,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6063-42,34770,2,TERM. EST. VARGINHA,CHÁC. STO. AMARO,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6041-10,33986,2,STO. AMARO,JD. JANGADEIRO,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,1745-10,546,1,SHOP. CENTER NORTE,VL.NOVA CACHOEIRINHA,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,1775-10,638,1,SHOP. CENTER NORTE,VL. ALBERTINA,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,9191-10,810,1,BOM RETIRO,JD. ELISA MARIA,5,15:22,9,6.7,9,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,61.11,11,2,0.3018,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6820-10,32787,2,TERM. CAPELINHA,JD. DAS ROSAS,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,5030-10,34437,2,TERM. SACOMÃ,JD. MARIA ESTELA,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6069-10,33922,2,TERM. STO. AMARO,JD. SÃO BERNARDO,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,118Y-10,841,1,LAPA,LAUZANE PAULISTA,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6008-10,33968,2,EST. STO. AMARO/GUIDO CALOI,JD. PLANALTO,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6012-10,1204,1,JD. ÂNGELA,PQ. INDEPENDÊNCIA,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6L08-10,1182,1,HOSP. PARELHEIROS,JD. SÃO NICOLAU,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,5370-10,34210,2,LGO. SÃO FRANCISCO,TERM. VARGINHA,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,1703-10,33615,2,SHOP. CENTER NORTE,JD. FONTÁLIS,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2730-10,33713,2,METRÔ ARTUR ALVIM,VL. JACUI,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,373L-10,1027,1,METRÔ ITAQUERA,JD. LIMOEIRO,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,5119-10,1,1,LGO. SÃO FRANCISCO,TERM. CAPELINHA,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2626-10,376,1,TERM. PQ. D. PEDRO II,JD. NAZARÉ,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,172R-10,859,1,METRÔ BELÉM,JAÇANÃ,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,208V-10,207,1,TERM. PQ. D. PEDRO II,TERM. A. E. CARVALHO,5,15:22,9,6.7,9,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,61.11,11,2,0.3018,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,7040-10,33544,2,PINHEIROS,PARAISÓPOLIS,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6052-10,33912,2,TERM. EST. VARGINHA,JD. SETE DE SETEMBRO,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2727-10,33710,2,CONJ. A. E. CARVALHO,METRÔ ARTUR ALVIM,5,15:22,5,12.0,5,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,60.0,6,1,0.299,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,3064-10,33748,2,CPTM GUAIANASES,CID. TIRADENTES,5,15:22,5,12.0,5,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,60.0,6,1,0.299,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,573A-10,34405,2,VL. ALPINA,METRÔ BRESSER,5,15:22,5,12.0,5,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,60.0,6,1,0.299,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,971T-10,33386,2,METRÔ SANTANA,VL. STA. MARIA,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,174M-10,33441,2,MUSEU DO IPIRANGA,VL. SABRINA,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,7267-10,34195,2,PÇA. RAMOS DE AZEVEDO,APIACÁS,5,15:22,2,30.0,2,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,0.667,75.0,3,1,0.3698,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,5164-10,34051,2,PQ. IBIRAPUERA,VL. STA. CATARINA,5,15:22,8,7.5,8,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,10,2,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2730-10,945,1,METRÔ ARTUR ALVIM,VL. JACUI,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6291-10,358,1,TERM. BANDEIRA,INOCOOP CAMPO LIMPO,5,15:22,7,8.6,7,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,64.29,9,2,0.3097,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,576M-10,33372,2,PINHEIROS,VL. CLARA,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,6019-10,1490,1,JD. ALFREDO,TERM. GUARAPIRANGA,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,5106-10,1280,1,LGO. SÃO FRANCISCO,MAR PAULISTA,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,2715-10,33696,2,METRÔ PATRIARCA,VL. SÍLVIA,5,15:22,3,20.0,3,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,66.67,4,1,0.3157,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,709P-10,34761,2,TERM. PINHEIROS,EST. STO. AMARO/GUIDO CALOI,5,15:22,6,10.0,6,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,58.33,7,1,0.2948,Estabilizado,Operação Normal
2026-08-22T18:22:54.281376,1732-10,33439,2,TERM. AMARAL GURGEL,VL. SABRINA,5,15:22,4,15.0,4,20.0,22.08,21.7,0.0,10000,3.6,801,3.0,22.5,45.0,0,6.1,23.5,0.5,1.0,62.5,5,1,0.3053,Estabilizado,Operação Normal
