extracao_timestamp,linha,id_linha,sentido,prefixo_onibus,timestamp_onibus,latitude,longitude,temperatura,umidade,clima_descricao
20260613_172405,6120-10,33957,2,66710,2026-06-13T20:23:41Z,-23.7602595,-46.67738249999999,20.13,84,nublado
20260613_172405,6120-10,33957,2,66559,2026-06-13T20:23:49Z,-23.7623065,-46.6725325,20.13,84,nublado
20260613_172405,6120-10,33957,2,66179,2026-06-13T20:23:24Z,-23.7410455,-46.69155675,20.13,84,nublado
20260613_172405,509J-10,33032,2,63242,2026-06-13T20:23:54Z,-23.666428749999998,-46.676092125,20.13,84,nublado
20260613_172405,509J-10,33032,2,63279,2026-06-13T20:23:19Z,-23.627511749999996,-46.66323725,20.13,84,nublado
20260613_172405,509J-10,33032,2,63337,2026-06-13T20:23:51Z,-23.662989,-46.681357,20.13,84,nublado
20260613_172405,509J-10,33032,2,63283,2026-06-13T20:23:33Z,-23.690593999999997,-46.6572405,20.13,84,nublado
20260613_172405,509J-10,33032,2,63654,2026-06-13T20:23:31Z,-23.675475249999998,-46.6608835,20.13,84,nublado
20260613_172405,6093-10,1585,1,66840,2026-06-13T20:23:43Z,-23.773351875,-46.720543375000005,20.13,84,nublado
20260613_172405,6093-10,1585,1,66169,2026-06-13T20:23:25Z,-23.859564499999998,-46.714115,20.13,84,nublado
20260613_172405,6093-10,1585,1,66135,2026-06-13T20:23:22Z,-23.82240775,-46.735719687499994,20.13,84,nublado
20260613_172405,6056-10,33915,2,66939,2026-06-13T20:23:22Z,-23.7444815,-46.707066499999996,20.13,84,nublado
20260613_172405,6056-10,33915,2,66307,2026-06-13T20:23:22Z,-23.7632185,-46.697809,20.13,84,nublado
20260613_172405,6056-10,33915,2,66970,2026-06-13T20:23:37Z,-23.76282875,-46.704477499999996,20.13,84,nublado
20260613_172405,6056-10,33915,2,66679,2026-06-13T20:23:52Z,-23.7632185,-46.697809,20.13,84,nublado
20260613_172405,6056-10,33915,2,66510,2026-06-13T20:23:20Z,-23.764121000000003,-46.701961499999996,20.13,84,nublado
20260613_172405,4010-10,34951,2,48559,2026-06-13T20:23:20Z,-23.569470000000003,-46.478796,20.13,84,nublado
20260613_172405,4010-10,34951,2,48578,2026-06-13T20:23:55Z,-23.5617205,-46.468438500000005,20.13,84,nublado
20260613_172405,4010-10,34951,2,48577,2026-06-13T20:24:01Z,-23.574454000000003,-46.50493375,20.13,84,nublado
20260613_172405,4010-10,34951,2,48980,2026-06-13T20:23:45Z,-23.563977875000003,-46.471845875,20.13,84,nublado
20260613_172405,271A-10,33470,2,21443,2026-06-13T20:23:34Z,-23.519419499999998,-46.547022,20.13,84,nublado
20260613_172405,271A-10,33470,2,21025,2026-06-13T20:23:47Z,-23.5067915,-46.578362,20.13,84,nublado
20260613_172405,271A-10,33470,2,21437,2026-06-13T20:23:59Z,-23.501227,-46.602804500000005,20.13,84,nublado
20260613_172405,271A-10,33470,2,21020,2026-06-13T20:24:01Z,-23.525757375,-46.5525875,20.13,84,nublado
20260613_172405,373T-10,1091,1,55364,2026-06-13T20:23:42Z,-23.589427,-46.5306505,20.13,84,nublado
20260613_172405,373T-10,1091,1,55178,2026-06-13T20:23:19Z,-23.5859775,-46.545287,20.13,84,nublado
20260613_172405,373T-10,1091,1,55429,2026-06-13T20:23:51Z,-23.58161475,-46.55359825,20.13,84,nublado
20260613_172405,373T-10,1091,1,55008,2026-06-13T20:24:01Z,-23.5976495,-46.510297,20.13,84,nublado
20260613_172405,373T-10,1091,1,55130,2026-06-13T20:23:36Z,-23.584163500000003,-46.5771315,20.13,84,nublado
20260613_172405,5614-21,2464,1,63587,2026-06-13T20:23:45Z,-23.6932335,-46.658049,20.13,84,nublado
20260613_172405,5614-21,2464,1,63661,2026-06-13T20:24:03Z,-23.625232750000002,-46.661469,20.13,84,nublado
20260613_172405,5614-21,2464,1,63255,2026-06-13T20:23:31Z,-23.715806999999998,-46.626348500000006,20.13,84,nublado
20260613_172405,5614-21,2464,1,63631,2026-06-13T20:23:25Z,-23.695427,-46.667069,20.13,84,nublado
20260613_172405,5029-10,34440,2,51451,2026-06-13T20:23:32Z,-23.615078500000003,-46.596896,20.13,84,nublado
20260613_172405,5029-10,34440,2,51416,2026-06-13T20:24:01Z,-23.603496999999997,-46.602769,20.13,84,nublado
20260613_172405,3134-10,993,1,45665,2026-06-13T20:23:31Z,-23.568192,-46.50748725,20.13,84,nublado
20260613_172405,3134-10,993,1,45525,2026-06-13T20:24:03Z,-23.56481725,-46.506525,20.13,84,nublado
20260613_172405,3134-10,993,1,45442,2026-06-13T20:23:41Z,-23.573541249999998,-46.55886325,20.13,84,nublado
20260613_172405,3134-10,993,1,45333,2026-06-13T20:23:58Z,-23.587616375,-46.586105375,20.13,84,nublado
20260613_172405,3134-10,993,1,45350,2026-06-13T20:23:34Z,-23.57339175,-46.55935425,20.13,84,nublado
20260613_172405,971M-10,33380,2,22895,2026-06-13T20:23:20Z,-23.4673575,-46.678393,20.13,84,nublado
20260613_172405,971M-10,33380,2,22885,2026-06-13T20:23:23Z,-23.48394775,-46.65360575,20.13,84,nublado
20260613_172405,971M-10,33380,2,22886,2026-06-13T20:23:31Z,-23.486286,-46.652302999999996,20.13,84,nublado
20260613_172405,971M-10,33380,2,22254,2026-06-13T20:23:27Z,-23.4944455,-46.625870500000005,20.13,84,nublado
20260613_172405,971M-10,33380,2,22894,2026-06-13T20:23:58Z,-23.476822,-46.636162999999996,20.13,84,nublado
20260613_172405,971M-10,33380,2,22890,2026-06-13T20:23:41Z,-23.485993,-46.6520465,20.13,84,nublado
20260613_172405,971M-10,33380,2,22888,2026-06-13T20:23:38Z,-23.50092025,-46.624976625,20.13,84,nublado
20260613_172405,3063-1,35394,2,48104,2026-06-13T20:23:49Z,-23.596264875000003,-46.45482750000001,20.13,84,nublado
20260613_172405,3063-1,35394,2,48121,2026-06-13T20:23:28Z,-23.558149,-46.399587499999996,20.13,84,nublado
20260613_172405,3063-1,35394,2,48077,2026-06-13T20:23:37Z,-23.5594945,-46.4119435,20.13,84,nublado
20260613_172405,3063-1,35394,2,48842,2026-06-13T20:23:44Z,-23.594886,-46.449557500000004,20.13,84,nublado
20260613_172405,3063-1,35394,2,48721,2026-06-13T20:23:40Z,-23.558706,-46.3995355,20.13,84,nublado
20260613_172405,5701-10,33904,2,68545,2026-06-13T20:23:46Z,-23.6468385,-46.645112,20.13,84,nublado
20260613_172405,5701-10,33904,2,68560,2026-06-13T20:23:25Z,-23.639715125,-46.668864375,20.13,84,nublado
20260613_172405,5701-10,33904,2,68547,2026-06-13T20:23:55Z,-23.622701,-46.686180500000006,20.13,84,nublado
20260613_172405,6821-10,21,1,72766,2026-06-13T20:23:40Z,-23.656632000000002,-46.7632865,20.13,84,nublado
20260613_172405,6821-10,21,1,72944,2026-06-13T20:23:46Z,-23.656632000000002,-46.7632865,20.13,84,nublado
20260613_172405,6034-10,32863,2,66405,2026-06-13T20:23:53Z,-23.7563975,-46.6678165,20.13,84,nublado
20260613_172405,6034-10,32863,2,66034,2026-06-13T20:23:54Z,-23.747175,-46.6693765,20.13,84,nublado
20260613_172405,6034-10,32863,2,66814,2026-06-13T20:23:30Z,-23.73539075,-46.695391875,20.13,84,nublado
20260613_172405,6034-10,32863,2,66068,2026-06-13T20:23:29Z,-23.737362,-46.6973265,20.13,84,nublado
20260613_172405,7013-10,33543,2,85641,2026-06-13T20:23:30Z,-23.6396455,-46.74996425,20.13,84,nublado
20260613_172405,7013-10,33543,2,85681,2026-06-13T20:23:48Z,-23.6397885,-46.7496145,20.13,84,nublado
20260613_172405,7013-10,33543,2,85868,2026-06-13T20:23:46Z,-23.603071999999997,-46.7443045,20.13,84,nublado
20260613_172405,5290-10,597,1,63278,2026-06-13T20:24:03Z,-23.594538375,-46.636536625,20.13,84,nublado
20260613_172405,5290-10,597,1,63288,2026-06-13T20:24:00Z,-23.681444,-46.63580375,20.13,84,nublado
20260613_172405,5290-10,597,1,63246,2026-06-13T20:23:24Z,-23.555992500000002,-46.6360875,20.13,84,nublado
20260613_172405,5290-10,597,1,63290,2026-06-13T20:23:45Z,-23.6459645,-46.640748,20.13,84,nublado
20260613_172405,5290-10,597,1,63716,2026-06-13T20:23:34Z,-23.611379499999998,-46.6378325,20.13,84,nublado
20260613_172405,2718-10,931,1,45245,2026-06-13T20:23:23Z,-23.529774,-46.546951500000006,20.13,84,nublado
20260613_172405,2718-10,931,1,45083,2026-06-13T20:23:43Z,-23.493621250000004,-46.49971024999999,20.13,84,nublado
20260613_172405,2718-10,931,1,45364,2026-06-13T20:23:44Z,-23.497872875,-46.51817175000001,20.13,84,nublado
20260613_172405,2718-10,931,1,45095,2026-06-13T20:23:53Z,-23.5335025,-46.545801499999996,20.13,84,nublado
20260613_172405,7055-10,34656,2,78739,2026-06-13T20:23:21Z,-23.681694,-46.7843035,20.13,84,nublado
20260613_172405,7055-10,34656,2,78544,2026-06-13T20:23:30Z,-23.6805065,-46.782324,20.13,84,nublado
20260613_172405,7055-10,34656,2,78819,2026-06-13T20:23:37Z,-23.6923765,-46.7911055,20.13,84,nublado
20260613_172405,7055-10,34656,2,78202,2026-06-13T20:23:38Z,-23.63986,-46.77989275,20.13,84,nublado
20260613_172405,7055-10,34656,2,78495,2026-06-13T20:24:01Z,-23.6690045,-46.7731115,20.13,84,nublado
20260613_172405,5143-10,1628,1,52110,2026-06-13T20:23:50Z,-23.559236,-46.614081,20.13,84,nublado
20260613_172405,5143-10,1628,1,52102,2026-06-13T20:23:51Z,-23.614242,-46.501176,20.13,84,nublado
20260613_172405,5143-10,1628,1,52940,2026-06-13T20:23:50Z,-23.5834355,-46.575325,20.13,84,nublado
20260613_172405,5143-10,1628,1,52115,2026-06-13T20:23:39Z,-23.6024475,-46.519456,20.13,84,nublado
20260613_172405,1703-10,33615,2,22410,2026-06-13T20:23:36Z,-23.4821975,-46.604628,20.13,84,nublado
20260613_172405,1703-10,33615,2,22035,2026-06-13T20:23:57Z,-23.436342,-46.576679,20.13,84,nublado
20260613_172405,1703-10,33615,2,22587,2026-06-13T20:23:20Z,-23.430699500000003,-46.573944499999996,20.13,84,nublado
20260613_172405,1703-10,33615,2,22402,2026-06-13T20:23:25Z,-23.486841,-46.6086565,20.13,84,nublado
20260613_172405,1703-10,33615,2,22752,2026-06-13T20:23:28Z,-23.430699500000003,-46.573944499999996,20.13,84,nublado
20260613_172405,9047-10,33651,2,16272,2026-06-13T20:23:43Z,-23.4613235,-46.713106499999995,20.13,84,nublado
20260613_172405,9047-10,33651,2,16415,2026-06-13T20:23:43Z,-23.467788499999997,-46.697843500000005,20.13,84,nublado
20260613_172405,9047-10,33651,2,16640,2026-06-13T20:23:42Z,-23.502231000000002,-46.6916775,20.13,84,nublado
20260613_172405,9047-10,33651,2,16098,2026-06-13T20:23:20Z,-23.489151,-46.6940735,20.13,84,nublado
20260613_172405,9047-10,33651,2,16138,2026-06-13T20:23:39Z,-23.473453,-46.6902375,20.13,84,nublado
20260613_172405,707K-10,2503,1,75452,2026-06-13T20:23:54Z,-23.663912,-46.7080915,20.13,84,nublado
20260613_172405,707K-10,2503,1,75451,2026-06-13T20:23:29Z,-23.645887,-46.6737435,20.13,84,nublado
20260613_172405,1785-10,1816,1,26008,2026-06-13T20:23:58Z,-23.4735285,-46.625415000000004,20.13,84,nublado
20260613_172405,1785-10,1816,1,26079,2026-06-13T20:19:59Z,-23.49846025,-46.62337075000001,20.13,84,nublado
20260613_172405,278A-10,33474,2,22798,2026-06-13T20:23:29Z,-23.5358615,-46.571408000000005,20.13,84,nublado
20260613_172405,278A-10,33474,2,22697,2026-06-13T20:23:46Z,-23.51374825,-46.6249465,20.13,84,nublado
20260613_172405,507T-10,2208,1,48237,2026-06-13T20:23:54Z,-23.542717874999997,-46.562399500000005,20.13,84,nublado
20260613_172405,507T-10,2208,1,48877,2026-06-13T20:23:30Z,-23.573190500000003,-46.51225125,20.13,84,nublado
20260613_172405,507T-10,2208,1,48079,2026-06-13T20:23:42Z,-23.592533500000002,-46.5020825,20.13,84,nublado
20260613_172405,507T-10,2208,1,48872,2026-06-13T20:23:52Z,-23.5563895,-46.525339,20.13,84,nublado
20260613_172405,507T-10,2208,1,48871,2026-06-13T20:23:47Z,-23.5477425,-46.539415500000004,20.13,84,nublado
20260613_172405,6091-10,33943,2,61546,2026-06-13T20:23:23Z,-23.8623475,-46.7127275,20.13,84,nublado
20260613_172405,6091-10,33943,2,61550,2026-06-13T20:23:52Z,-23.7435075,-46.706841499999996,20.13,84,nublado
20260613_172405,6091-10,33943,2,61540,2026-06-13T20:23:27Z,-23.8275055,-46.72931,20.13,84,nublado
20260613_172405,6091-10,33943,2,61563,2026-06-13T20:23:57Z,-23.862353499999998,-46.712526,20.13,84,nublado
20260613_172405,6091-10,33943,2,61536,2026-06-13T20:23:47Z,-23.66327175,-46.708767,20.13,84,nublado
20260613_172405,6091-10,33943,2,61553,2026-06-13T20:23:36Z,-23.681717499999998,-46.6943205,20.13,84,nublado
20260613_172405,6091-10,33943,2,61513,2026-06-13T20:23:22Z,-23.781163,-46.7255065,20.13,84,nublado
20260613_172405,6091-10,33943,2,61544,2026-06-13T20:23:34Z,-23.702490625,-46.701837375,20.13,84,nublado
20260613_172405,546J-31,34783,2,68012,2026-06-13T20:23:25Z,-23.687413749999997,-46.6586645,20.13,84,nublado
20260613_172405,546J-31,34783,2,68412,2026-06-13T20:23:33Z,-23.669894499999998,-46.6701,20.13,84,nublado
20260613_172405,546J-31,34783,2,68244,2026-06-13T20:23:56Z,-23.66008575,-46.696712250000004,20.13,84,nublado
20260613_172405,546J-31,34783,2,68418,2026-06-13T20:23:52Z,-23.687589250000002,-46.6589635,20.13,84,nublado
20260613_172405,546J-31,34783,2,68363,2026-06-13T20:23:31Z,-23.6929175,-46.6603865,20.13,84,nublado
20260613_172405,2583-10,33143,2,32006,2026-06-13T20:23:28Z,-23.50821,-46.493265,20.13,84,nublado
20260613_172405,2583-10,33143,2,32632,2026-06-13T20:23:43Z,-23.528804,-46.554358,20.13,84,nublado
20260613_172405,4008-21,35295,2,48254,2026-06-13T20:23:43Z,-23.5783055,-46.431791000000004,20.13,84,nublado
20260613_172405,2029-10,35038,2,22669,2026-06-13T20:23:44Z,-23.4761725,-46.6036365,20.13,84,nublado
20260613_172405,2029-10,35038,2,22552,2026-06-13T20:23:25Z,-23.4308,-46.5751545,20.13,84,nublado
20260613_172405,2029-10,35038,2,22569,2026-06-13T20:23:26Z,-23.430656,-46.575369499999994,20.13,84,nublado
20260613_172405,2029-10,35038,2,22560,2026-06-13T20:23:24Z,-23.4368825,-46.584495000000004,20.13,84,nublado
20260613_172405,2029-10,35038,2,22579,2026-06-13T20:23:58Z,-23.480306,-46.602554,20.13,84,nublado
20260613_172405,2059-10,33028,2,31801,2026-06-13T20:23:19Z,-23.541819500000003,-46.4130385,20.13,84,nublado
20260613_172405,2059-10,33028,2,31769,2026-06-13T20:23:40Z,-23.491016,-46.441969,20.13,84,nublado
20260613_172405,2059-10,33028,2,31812,2026-06-13T20:23:47Z,-23.543284,-46.411506,20.13,84,nublado
20260613_172405,2059-10,33028,2,31796,2026-06-13T20:23:45Z,-23.5418265,-46.416526,20.13,84,nublado
20260613_172405,2059-10,33028,2,31745,2026-06-13T20:23:40Z,-23.4909965,-46.442163,20.13,84,nublado
20260613_172405,1757-10,548,1,22916,2026-06-13T20:23:41Z,-23.4652095,-46.63466,20.13,84,nublado
20260613_172405,354M-10,1619,1,31205,2026-06-13T20:23:51Z,-23.5167615,-46.4557205,20.13,84,nublado
20260613_172405,354M-10,1619,1,31570,2026-06-13T20:23:40Z,-23.4926935,-46.443492500000005,20.13,84,nublado
20260613_172405,354M-10,1619,1,31271,2026-06-13T20:23:45Z,-23.502151,-46.452701000000005,20.13,84,nublado
20260613_172405,4085-10,2156,1,35927,2026-06-13T20:23:38Z,-23.558153,-46.441452,20.13,84,nublado
20260613_172405,4085-10,2156,1,35799,2026-06-13T20:23:35Z,-23.572405375,-46.429327125,20.13,84,nublado
20260613_172405,4085-10,2156,1,35792,2026-06-13T20:23:37Z,-23.5425225,-46.470603999999994,20.13,84,nublado
20260613_172405,4085-10,2156,1,35708,2026-06-13T20:23:22Z,-23.5426165,-46.4711865,20.13,84,nublado
20260613_172405,4085-10,2156,1,35795,2026-06-13T20:23:27Z,-23.5527555,-46.457689875,20.13,84,nublado
20260613_172405,4085-10,2156,1,35814,2026-06-13T20:23:25Z,-23.5692925,-46.429227,20.13,84,nublado
20260613_172405,8025-10,2076,1,86363,2026-06-13T20:23:34Z,-23.59203575,-46.735672,20.13,84,nublado
20260613_172405,8025-10,2076,1,86174,2026-06-13T20:24:03Z,-23.587027499999998,-46.77008,20.13,84,nublado
20260613_172405,8025-10,2076,1,86173,2026-06-13T20:23:39Z,-23.58656975,-46.753836875000005,20.13,84,nublado
20260613_172405,957T-10,464,1,11670,2026-06-13T20:23:48Z,-23.464365,-46.6799485,20.13,84,nublado
20260613_172405,957T-10,464,1,11664,2026-06-13T20:23:51Z,-23.55277425,-46.710191249999994,20.13,84,nublado
20260613_172405,8542-21,34129,2,12679,2026-06-13T20:23:35Z,-23.467851500000002,-46.690807,20.13,84,nublado
20260613_172405,8542-21,34129,2,12614,2026-06-13T20:23:50Z,-23.4728725,-46.702325,20.13,84,nublado
20260613_172405,8542-21,34129,2,12678,2026-06-13T20:23:25Z,-23.520122999999998,-46.701184,20.13,84,nublado
20260613_172405,8542-21,34129,2,12680,2026-06-13T20:23:21Z,-23.516305,-46.6982675,20.13,84,nublado
20260613_172405,2666-10,378,1,31066,2026-06-13T20:23:37Z,-23.5183915,-46.39161300000001,20.13,84,nublado
20260613_172405,2666-10,378,1,31022,2026-06-13T20:23:42Z,-23.51798475,-46.3882325,20.13,84,nublado
20260613_172405,2666-10,378,1,31056,2026-06-13T20:23:29Z,-23.5183915,-46.39161300000001,20.13,84,nublado
20260613_172405,2666-10,378,1,31705,2026-06-13T20:23:32Z,-23.51798475,-46.3882325,20.13,84,nublado
20260613_172405,2021-10,906,1,36023,2026-06-13T20:23:56Z,-23.538132562500003,-46.395863625000004,20.13,84,nublado
20260613_172405,2021-10,906,1,36261,2026-06-13T20:23:41Z,-23.5444625,-46.3895285,20.13,84,nublado
20260613_172405,2021-10,906,1,36292,2026-06-13T20:23:56Z,-23.543503625,-46.4090985,20.13,84,nublado
20260613_172405,9789-10,829,1,16575,2026-06-13T20:24:03Z,-23.460588,-46.70847,20.13,84,nublado
20260613_172405,9789-10,829,1,16579,2026-06-13T20:23:26Z,-23.466738499999998,-46.6986495,20.13,84,nublado
20260613_172405,9789-10,829,1,16332,2026-06-13T20:23:26Z,-23.484122499999998,-46.691423,20.13,84,nublado
20260613_172405,9789-10,829,1,16408,2026-06-13T20:23:47Z,-23.504385749999997,-46.67271925,20.13,84,nublado
20260613_172405,9789-10,829,1,16360,2026-06-13T20:23:54Z,-23.50653075,-46.67343975,20.13,84,nublado
20260613_172405,637V-10,32872,2,61404,2026-06-13T20:23:46Z,-23.735479499999997,-46.683441,20.13,84,nublado
20260613_172405,637V-10,32872,2,61297,2026-06-13T20:23:52Z,-23.700924,-46.7014235,20.13,84,nublado
20260613_172405,637V-10,32872,2,61289,2026-06-13T20:23:30Z,-23.712544,-46.6920395,20.13,84,nublado
20260613_172405,637V-10,32872,2,61403,2026-06-13T20:23:31Z,-23.738362000000002,-46.6891465,20.13,84,nublado
20260613_172405,637V-10,32872,2,61434,2026-06-13T20:23:48Z,-23.6763865,-46.7117955,20.13,84,nublado
20260613_172405,6L03-10,1565,1,66968,2026-06-13T20:23:22Z,-23.881536,-46.778718999999995,20.13,84,nublado
20260613_172405,7017-10,2502,1,78038,2026-06-13T20:23:54Z,-23.6700975,-46.766705,20.13,84,nublado
20260613_172405,7017-10,2502,1,78843,2026-06-13T20:23:38Z,-23.681277,-46.7858485,20.13,84,nublado
20260613_172405,1759-10,553,1,22880,2026-06-13T20:23:32Z,-23.461053,-46.649478,20.13,84,nublado
20260613_172405,1759-10,553,1,22897,2026-06-13T20:23:45Z,-23.4701605,-46.630424500000004,20.13,84,nublado
20260613_172405,1759-10,553,1,22878,2026-06-13T20:23:24Z,-23.50367,-46.6263905,20.13,84,nublado
20260613_172405,7009-10,1951,1,78289,2026-06-13T20:23:39Z,-23.697936,-46.779256000000004,20.13,84,nublado
20260613_172405,7009-10,1951,1,78436,2026-06-13T20:24:01Z,-23.7041605,-46.787671,20.13,84,nublado
20260613_172405,7267-10,34195,2,82633,2026-06-13T20:23:45Z,-23.536766,-46.6772695,20.13,84,nublado
20260613_172405,7267-10,34195,2,82700,2026-06-13T20:23:29Z,-23.5361415,-46.6792475,20.13,84,nublado
20260613_172405,7267-10,34195,2,82658,2026-06-13T20:23:32Z,-23.53661,-46.6775025,20.13,84,nublado
20260613_172405,7052-10,1886,1,78034,2026-06-13T20:23:35Z,-23.6529745,-46.773157999999995,20.13,84,nublado
20260613_172405,7052-10,1886,1,78440,2026-06-13T20:23:49Z,-23.6410805,-46.7738505,20.13,84,nublado
20260613_172405,271C-10,33450,2,21393,2026-06-13T20:23:48Z,-23.503952499999997,-46.5735545,20.13,84,nublado
20260613_172405,271C-10,33450,2,21949,2026-06-13T20:23:54Z,-23.523229999999998,-46.583715,20.13,84,nublado
20260613_172405,271C-10,33450,2,21947,2026-06-13T20:23:22Z,-23.522991875000002,-46.583517375,20.13,84,nublado
20260613_172405,271C-10,33450,2,21029,2026-06-13T20:23:32Z,-23.509144,-46.624826999999996,20.13,84,nublado
20260613_172405,199D-10,34903,2,11845,2026-06-13T20:24:00Z,-23.559575499999998,-46.68085475,20.13,84,nublado
20260613_172405,199D-10,34903,2,11848,2026-06-13T20:23:50Z,-23.506769499999997,-46.705805999999995,20.13,84,nublado
20260613_172405,199D-10,34903,2,11843,2026-06-13T20:24:03Z,-23.538236,-46.6836505,20.13,84,nublado
20260613_172405,199D-10,34903,2,11850,2026-06-13T20:23:55Z,-23.5063935,-46.705843,20.13,84,nublado
20260613_172405,2720-10,33701,2,45119,2026-06-13T20:23:29Z,-23.493471,-46.470558,20.13,84,nublado
20260613_172405,2720-10,33701,2,45127,2026-06-13T20:23:45Z,-23.5198505,-46.5138345,20.13,84,nublado
20260613_172405,2720-10,33701,2,45006,2026-06-13T20:23:36Z,-23.493471,-46.470558,20.13,84,nublado
20260613_172405,2720-10,33701,2,45115,2026-06-13T20:23:27Z,-23.489247,-46.47057425,20.13,84,nublado
20260613_172405,5106-21,1972,1,63381,2026-06-13T20:23:29Z,-23.594811999999997,-46.689809,20.13,84,nublado
20260613_172405,5106-21,1972,1,63674,2026-06-13T20:21:17Z,-23.691917500000002,-46.658305999999996,20.13,84,nublado
20260613_172405,5106-21,1972,1,63202,2026-06-13T20:23:49Z,-23.693810749999997,-46.64492625,20.13,84,nublado
20260613_172405,5106-21,1972,1,63025,2026-06-13T20:23:54Z,-23.645613500000003,-46.640926500000006,20.13,84,nublado
20260613_172405,576C-10,1290,1,64745,2026-06-13T20:24:01Z,-23.654431250000002,-46.648726749999994,20.13,84,nublado
20260613_172405,576C-10,1290,1,64158,2026-06-13T20:23:44Z,-23.647553000000002,-46.638847,20.13,84,nublado
20260613_172405,576C-10,1290,1,64719,2026-06-13T20:23:38Z,-23.647273499999997,-46.6403325,20.13,84,nublado
20260613_172405,576C-10,1290,1,64399,2026-06-13T20:24:02Z,-23.638162,-46.6322935,20.13,84,nublado
20260613_172405,576C-10,1290,1,64397,2026-06-13T20:23:41Z,-23.6754915,-46.685747500000005,20.13,84,nublado
20260613_172405,576C-10,1290,1,64748,2026-06-13T20:23:45Z,-23.6608435,-46.694467,20.13,84,nublado
20260613_172405,8549-10,580,1,11779,2026-06-13T20:23:56Z,-23.527603499999998,-46.6716715,20.13,84,nublado
